timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2023-09-14T00:00:00.000Z";"2023-09-14T23:59:59.999Z";"2023-09-14T01:06:00.000Z";"2023-09-14T17:32:00.000Z";"2781";0.1074243307;0.1093515377;0.0996914939;0.102161699;35960.1;0;"2023-09-14T23:59:59.999Z"
"2023-09-13T00:00:00.000Z";"2023-09-13T23:59:59.999Z";"2023-09-13T17:18:00.000Z";"2023-09-13T00:09:00.000Z";"2781";0.1009085518;0.1159984161;0.1008144746;0.1074330707;30906.85;0;"2023-09-13T23:59:59.999Z"
"2023-09-12T00:00:00.000Z";"2023-09-12T23:59:59.999Z";"2023-09-12T20:32:00.000Z";"2023-09-12T08:16:00.000Z";"2781";0.0972180043;0.1061834121;0.0852473639;0.1009085519;61036.98;0;"2023-09-12T23:59:59.999Z"
"2023-09-11T00:00:00.000Z";"2023-09-11T23:59:59.999Z";"2023-09-11T09:07:00.000Z";"2023-09-11T20:03:00.000Z";"2781";0.1066873404;0.1072703378;0.0962822217;0.0972138508;31622.02;0;"2023-09-11T23:59:59.999Z"
"2023-09-10T00:00:00.000Z";"2023-09-10T23:59:59.999Z";"2023-09-10T00:17:00.000Z";"2023-09-10T22:05:00.000Z";"2781";0.1145442436;0.1146197426;0.1033434858;0.1066872999;24669.11;0;"2023-09-10T23:59:59.999Z"
"2023-09-09T00:00:00.000Z";"2023-09-09T23:59:59.999Z";"2023-09-09T00:00:00.000Z";"2023-09-09T08:35:00.000Z";"2781";0.1189444496;0.1189444496;0.0961660437;0.1145467918;51842.51;0;"2023-09-09T23:59:59.999Z"
"2023-09-08T00:00:00.000Z";"2023-09-08T23:59:59.999Z";"2023-09-08T00:59:00.000Z";"2023-09-08T10:08:00.000Z";"2781";0.1205380449;0.1212387058;0.1176923885;0.1189482244;28643.54;0;"2023-09-08T23:59:59.999Z"
"2023-09-07T00:00:00.000Z";"2023-09-07T23:59:59.999Z";"2023-09-07T06:51:00.000Z";"2023-09-07T00:53:00.000Z";"2781";0.118578708;0.1372464552;0.1116409939;0.1205671082;47639.05;0;"2023-09-07T23:59:59.999Z"
"2023-09-06T00:00:00.000Z";"2023-09-06T23:59:59.999Z";"2023-09-06T23:59:00.000Z";"2023-09-06T17:10:00.000Z";"2781";0.1031922155;0.1186135765;0.1025158599;0.1186135765;26443.72;0;"2023-09-06T23:59:59.999Z"
"2023-09-05T00:00:00.000Z";"2023-09-05T23:59:59.999Z";"2023-09-05T00:02:00.000Z";"2023-09-05T07:09:00.000Z";"2781";0.1046408255;0.1046521097;0.097549676;0.1031814309;24155.39;0;"2023-09-05T23:59:59.999Z"
"2023-09-04T00:00:00.000Z";"2023-09-04T23:59:59.999Z";"2023-09-04T09:55:00.000Z";"2023-09-04T20:41:00.000Z";"2781";0.1027586964;0.1079866619;0.0942680239;0.1046458774;45714.19;0;"2023-09-04T23:59:59.999Z"
"2023-09-03T00:00:00.000Z";"2023-09-03T23:59:59.999Z";"2023-09-03T06:48:00.000Z";"2023-09-03T19:58:00.000Z";"2781";0.1362643278;0.1392942003;0.095861137;0.1027545214;41490.03;0;"2023-09-03T23:59:59.999Z"
"2023-09-02T00:00:00.000Z";"2023-09-02T23:59:59.999Z";"2023-09-02T02:31:00.000Z";"2023-09-02T09:11:00.000Z";"2781";0.1412692162;0.1504728237;0.1214782508;0.1362426906;49606.17;0;"2023-09-02T23:59:59.999Z"
"2023-09-01T00:00:00.000Z";"2023-09-01T23:59:59.999Z";"2023-09-01T22:31:00.000Z";"2023-09-01T13:43:00.000Z";"2781";0.0931097601;0.1624950524;0.0921025586;0.141267822;72164;0;"2023-09-01T23:59:59.999Z"
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T01:56:00.000Z";"2023-08-31T23:33:00.000Z";"2781";0.099826291;0.1013388991;0.0930361834;0.0930968436;22681.23;0;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T00:31:00.000Z";"2023-08-30T16:36:00.000Z";"2781";0.1114982648;0.1159318407;0.08596846;0.0998423442;31376.49;0;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T01:28:00.000Z";"2023-08-29T10:34:00.000Z";"2781";0.1127891041;0.1133243376;0.1018097197;0.111502652;22401.68;0;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T00:00:00.000Z";"2023-08-28T10:25:00.000Z";"2781";0.1152448379;0.1152448379;0.1043671842;0.1128193485;20334.92;0;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T15:10:00.000Z";"2023-08-27T15:12:00.000Z";"2781";0.1095318091;0.1309160404;0.1071957616;0.1152538761;27785.83;0;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T15:15:00.000Z";"2023-08-26T09:39:00.000Z";"2781";0.1087226947;0.1100419717;0.105399399;0.1095318103;22741.36;0;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T14:18:00.000Z";"2023-08-25T19:52:00.000Z";"2781";0.1126707585;0.1155407879;0.1082080418;0.1087226925;20454.52;0;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T00:51:00.000Z";"2023-08-24T18:18:00.000Z";"2781";0.119204592;0.1194095395;0.1065214071;0.1126902203;20641.78;0;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T09:55:00.000Z";"2023-08-23T05:42:00.000Z";"2781";0.1174830758;0.1208225549;0.1129244029;0.1191906336;20911.04;0;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T20:38:00.000Z";"2023-08-22T20:20:00.000Z";"2781";0.1136203524;0.1267089619;0.1130081603;0.1174830781;22180.5;0;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T00:03:00.000Z";"2023-08-21T15:38:00.000Z";"2781";0.1183441147;0.1183855095;0.1009627607;0.1136041729;25489.52;0;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T15:40:00.000Z";"2023-08-20T06:58:00.000Z";"2781";0.1120544061;0.12452654;0.1019145031;0.118338189;21789.99;0;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T21:25:00.000Z";"2023-08-19T03:24:00.000Z";"2781";0.1011895078;0.1143544336;0.1009593774;0.1120382509;25279.01;0;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T00:20:00.000Z";"2023-08-18T14:04:00.000Z";"2781";0.1009959016;0.1368889867;0.0966923831;0.1011717955;54459.45;0;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T00:18:00.000Z";"2023-08-17T00:46:00.000Z";"2781";0.1084221104;0.1084984709;0.0900116018;0.100995901;23313.72;0;"2023-08-17T23:59:59.999Z"
"2023-08-16T00:00:00.000Z";"2023-08-16T23:59:59.999Z";"2023-08-16T11:26:00.000Z";"2023-08-16T01:50:00.000Z";"2781";0.099062942;0.1094236612;0.0971936811;0.1084226613;31384.71;0;"2023-08-16T23:59:59.999Z"
"2023-08-15T00:00:00.000Z";"2023-08-15T23:59:59.999Z";"2023-08-15T17:14:00.000Z";"2023-08-15T17:12:00.000Z";"2781";0.1052493567;0.1170646999;0.0943464658;0.0990653821;29345.41;0;"2023-08-15T23:59:59.999Z"
"2023-08-14T00:00:00.000Z";"2023-08-14T23:59:59.999Z";"2023-08-14T09:59:00.000Z";"2023-08-14T02:23:00.000Z";"2781";0.1022480043;0.1099324265;0.1016729068;0.1052625675;25128.04;0;"2023-08-14T23:59:59.999Z"
"2023-08-13T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-13T19:54:00.000Z";"2023-08-13T12:18:00.000Z";"2781";0.1012176896;0.1042902699;0.0990476256;0.1022595767;21196.93;0;"2023-08-13T23:59:59.999Z"
"2023-08-12T00:00:00.000Z";"2023-08-12T23:59:59.999Z";"2023-08-12T01:04:00.000Z";"2023-08-12T17:24:00.000Z";"2781";0.1057721427;0.1060237515;0.0975825476;0.101232094;23563.37;0;"2023-08-12T23:59:59.999Z"
"2023-08-11T00:00:00.000Z";"2023-08-11T23:59:59.999Z";"2023-08-11T01:32:00.000Z";"2023-08-11T16:50:00.000Z";"2781";0.1116517186;0.1117512267;0.1011516734;0.1057675302;23025.32;0;"2023-08-11T23:59:59.999Z"
"2023-08-10T00:00:00.000Z";"2023-08-10T23:59:59.999Z";"2023-08-10T23:52:00.000Z";"2023-08-10T19:35:00.000Z";"2781";0.1108296206;0.1116931941;0.1035210854;0.1116539108;21002.48;0;"2023-08-10T23:59:59.999Z"
"2023-08-09T00:00:00.000Z";"2023-08-09T23:59:59.999Z";"2023-08-09T11:03:00.000Z";"2023-08-09T17:10:00.000Z";"2781";0.1146063687;0.1292955204;0.1020372738;0.1108629131;46033.82;0;"2023-08-09T23:59:59.999Z"
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T01:04:00.000Z";"2023-08-08T09:12:00.000Z";"2781";0.1140970377;0.1173705246;0.11291766;0.1146604595;23736.87;0;"2023-08-08T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T23:28:00.000Z";"2023-08-07T16:19:00.000Z";"2781";0.1087557362;0.1144921205;0.1046507143;0.1140989214;22767.7;0;"2023-08-07T23:59:59.999Z"
"2023-08-06T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-08-06T05:22:00.000Z";"2023-08-06T02:01:00.000Z";"2781";0.1076923954;0.1094906859;0.1073423575;0.1086710149;20823.12;0;"2023-08-06T23:59:59.999Z"
"2023-08-05T00:00:00.000Z";"2023-08-05T23:59:59.999Z";"2023-08-05T00:37:00.000Z";"2023-08-05T23:33:00.000Z";"2781";0.1242364657;0.1243401318;0.1075287793;0.1076616503;28568.29;0;"2023-08-05T23:59:59.999Z"
"2023-08-04T00:00:00.000Z";"2023-08-04T23:59:59.999Z";"2023-08-04T21:01:00.000Z";"2023-08-04T10:56:00.000Z";"2781";0.1098759153;0.1265455538;0.0972444887;0.1242387574;45058.49;0;"2023-08-04T23:59:59.999Z"
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T21:41:00.000Z";"2023-08-03T19:23:00.000Z";"2781";0.1112385061;0.1137775356;0.0992389125;0.1098759154;26682.4;0;"2023-08-03T23:59:59.999Z"
"2023-08-02T00:00:00.000Z";"2023-08-02T23:59:59.999Z";"2023-08-02T01:35:00.000Z";"2023-08-02T16:57:00.000Z";"2781";0.1139506231;0.1142337118;0.1077967515;0.1112385061;25120.44;0;"2023-08-02T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-01T23:59:59.999Z";"2023-08-01T18:34:00.000Z";"2023-08-01T04:25:00.000Z";"2781";0.1065343693;0.1189439205;0.1045743818;0.1139542653;27192.53;0;"2023-08-01T23:59:59.999Z"
"2023-07-31T00:00:00.000Z";"2023-07-31T23:59:59.999Z";"2023-07-31T05:09:00.000Z";"2023-07-31T21:08:00.000Z";"2781";0.1181710955;0.128120218;0.1063543882;0.1065333187;23678.27;0;"2023-07-31T23:59:59.999Z"
"2023-07-30T00:00:00.000Z";"2023-07-30T23:59:59.999Z";"2023-07-30T04:09:00.000Z";"2023-07-30T01:44:00.000Z";"2781";0.1281069369;0.1345178095;0.1159952518;0.11820187;32005.58;0;"2023-07-30T23:59:59.999Z"
"2023-07-29T00:00:00.000Z";"2023-07-29T23:59:59.999Z";"2023-07-29T13:39:00.000Z";"2023-07-29T07:42:00.000Z";"2781";0.1237188121;0.1329830301;0.1234808886;0.1280821504;20973.05;0;"2023-07-29T23:59:59.999Z"
"2023-07-28T00:00:00.000Z";"2023-07-28T23:59:59.999Z";"2023-07-28T02:20:00.000Z";"2023-07-28T17:54:00.000Z";"2781";0.1280075227;0.132000652;0.123228027;0.1237131487;20519.46;0;"2023-07-28T23:59:59.999Z"
"2023-07-27T00:00:00.000Z";"2023-07-27T23:59:59.999Z";"2023-07-27T10:33:00.000Z";"2023-07-27T19:43:00.000Z";"2781";0.1346837488;0.1391651015;0.1258737297;0.1280300955;21788.4;0;"2023-07-27T23:59:59.999Z"
"2023-07-26T00:00:00.000Z";"2023-07-26T23:59:59.999Z";"2023-07-26T20:43:00.000Z";"2023-07-26T10:20:00.000Z";"2781";0.1137123339;0.1358516909;0.1037836607;0.1346762778;29537.71;0;"2023-07-26T23:59:59.999Z"
"2023-07-25T00:00:00.000Z";"2023-07-25T23:59:59.999Z";"2023-07-25T09:34:00.000Z";"2023-07-25T08:00:00.000Z";"2781";0.1094273084;0.1145237106;0.1054469681;0.1136437912;26959.54;0;"2023-07-25T23:59:59.999Z"
"2023-07-24T00:00:00.000Z";"2023-07-24T23:59:59.999Z";"2023-07-24T00:26:00.000Z";"2023-07-24T15:13:00.000Z";"2781";0.1231093474;0.1232938758;0.1006146534;0.10941391;39395.55;0;"2023-07-24T23:59:59.999Z"
"2023-07-23T00:00:00.000Z";"2023-07-23T23:59:59.999Z";"2023-07-23T19:09:00.000Z";"2023-07-23T02:16:00.000Z";"2781";0.1157985321;0.1241560747;0.1116017306;0.1231730809;23045.05;0;"2023-07-23T23:59:59.999Z"
"2023-07-22T00:00:00.000Z";"2023-07-22T23:59:59.999Z";"2023-07-22T08:31:00.000Z";"2023-07-22T01:05:00.000Z";"2781";0.1227158322;0.1246176699;0.1106941118;0.1157762789;37537.87;0;"2023-07-22T23:59:59.999Z"
"2023-07-21T00:00:00.000Z";"2023-07-21T23:59:59.999Z";"2023-07-21T02:39:00.000Z";"2023-07-21T00:42:00.000Z";"2781";0.1221337209;0.128022245;0.121960229;0.1227414026;12630.27;0;"2023-07-21T23:59:59.999Z"
"2023-07-20T00:00:00.000Z";"2023-07-20T23:59:59.999Z";"2023-07-20T10:35:00.000Z";"2023-07-20T16:58:00.000Z";"2781";0.1252771278;0.1277345579;0.1203831439;0.1221447329;11443.84;0;"2023-07-20T23:59:59.999Z"
"2023-07-19T00:00:00.000Z";"2023-07-19T23:59:59.999Z";"2023-07-19T04:38:00.000Z";"2023-07-19T10:46:00.000Z";"2781";0.1240019537;0.128733994;0.1155071339;0.1252650352;28529.6;6062950.72;"2023-07-19T23:59:59.999Z"
"2023-07-18T00:00:00.000Z";"2023-07-18T23:59:59.999Z";"2023-07-18T14:48:00.000Z";"2023-07-18T23:47:00.000Z";"2781";0.1251173954;0.1303562316;0.1238392919;0.1240339148;12880.97;6003363.28;"2023-07-18T23:59:59.999Z"
"2023-07-17T00:00:00.000Z";"2023-07-17T23:59:59.999Z";"2023-07-17T05:31:00.000Z";"2023-07-17T21:44:00.000Z";"2781";0.1292197523;0.1329162633;0.123939383;0.1251483067;17739.27;6057300.94;"2023-07-17T23:59:59.999Z"
"2023-07-16T00:00:00.000Z";"2023-07-16T23:59:59.999Z";"2023-07-16T14:45:00.000Z";"2023-07-16T02:22:00.000Z";"2781";0.1283815645;0.1305528102;0.1276049981;0.1292729931;9882.19;6256939.82;"2023-07-16T23:59:59.999Z"
"2023-07-15T00:00:00.000Z";"2023-07-15T23:59:59.999Z";"2023-07-15T10:23:00.000Z";"2023-07-15T21:23:00.000Z";"2781";0.1313637081;0.1318133639;0.1212857826;0.1283739881;13577.68;6213427.09;"2023-07-15T23:59:59.999Z"
"2023-07-14T00:00:00.000Z";"2023-07-14T23:59:59.999Z";"2023-07-14T01:02:00.000Z";"2023-07-14T20:36:00.000Z";"2781";0.1512912116;0.1523549438;0.1289333703;0.1312728211;15432.83;6353733.46;"2023-07-14T23:59:59.999Z"
"2023-07-13T00:00:00.000Z";"2023-07-13T23:59:59.999Z";"2023-07-13T23:46:00.000Z";"2023-07-13T19:31:00.000Z";"2781";0.1207645683;0.1513503746;0.1188784933;0.1512342395;31663.26;7319885.71;"2023-07-13T23:59:59.999Z"
"2023-07-12T00:00:00.000Z";"2023-07-12T23:59:59.999Z";"2023-07-12T06:32:00.000Z";"2023-07-12T21:34:00.000Z";"2781";0.1223970053;0.1231038641;0.1202252289;0.1207645683;8962.67;5845123.7;"2023-07-12T23:59:59.999Z"
"2023-07-11T00:00:00.000Z";"2023-07-11T23:59:59.999Z";"2023-07-11T06:33:00.000Z";"2023-07-11T20:51:00.000Z";"2781";0.1291814747;0.1297720783;0.1216563398;0.122402329;8924.24;5924392.93;"2023-07-11T23:59:59.999Z"
"2023-07-10T00:00:00.000Z";"2023-07-10T23:59:59.999Z";"2023-07-10T20:10:00.000Z";"2023-07-10T08:23:00.000Z";"2781";0.1210575692;0.1307912936;0.1174556377;0.1291814739;10828.05;6252510.2;"2023-07-10T23:59:59.999Z"
"2023-07-09T00:00:00.000Z";"2023-07-09T23:59:59.999Z";"2023-07-09T01:30:00.000Z";"2023-07-09T06:32:00.000Z";"2781";0.1297943992;0.13070192;0.1193319843;0.1210544857;10946.38;5859155.99;"2023-07-09T23:59:59.999Z"
"2023-07-08T00:00:00.000Z";"2023-07-08T23:59:59.999Z";"2023-07-08T09:19:00.000Z";"2023-07-08T05:12:00.000Z";"2781";0.1242275682;0.1300000123;0.1236151657;0.1297943992;14160.16;6282176.39;"2023-07-08T23:59:59.999Z"
"2023-07-07T00:00:00.000Z";"2023-07-07T23:59:59.999Z";"2023-07-07T05:42:00.000Z";"2023-07-07T17:43:00.000Z";"2781";0.1248659134;0.1257037486;0.117573102;0.1242058148;16369.18;6011683.41;"2023-07-07T23:59:59.999Z"
"2023-07-06T00:00:00.000Z";"2023-07-06T23:59:59.999Z";"2023-07-06T09:03:00.000Z";"2023-07-06T16:51:00.000Z";"2781";0.133805807;0.1368751002;0.1210590915;0.1248748051;15794.13;6044063.2;"2023-07-06T23:59:59.999Z"
"2023-07-05T00:00:00.000Z";"2023-07-05T23:59:59.999Z";"2023-07-05T14:55:00.000Z";"2023-07-05T12:01:00.000Z";"2781";0.1337418735;0.1357638108;0.131776577;0.1338021309;10738.35;6476154.54;"2023-07-05T23:59:59.999Z"
"2023-07-04T00:00:00.000Z";"2023-07-04T23:59:59.999Z";"2023-07-04T03:45:00.000Z";"2023-07-04T20:03:00.000Z";"2781";0.1399959868;0.1480358777;0.1334834897;0.1337418729;13644.93;6473237.99;"2023-07-04T23:59:59.999Z"
"2023-07-03T00:00:00.000Z";"2023-07-03T23:59:59.999Z";"2023-07-03T07:51:00.000Z";"2023-07-03T10:07:00.000Z";"2781";0.1417188404;0.1441196953;0.1375649252;0.1400020349;10996.96;6776235.97;"2023-07-03T23:59:59.999Z"
"2023-07-02T00:00:00.000Z";"2023-07-02T23:59:59.999Z";"2023-07-02T22:33:00.000Z";"2023-07-02T04:05:00.000Z";"2781";0.128044092;0.1503037732;0.1277377323;0.1417037919;18834.95;6858602.69;"2023-07-02T23:59:59.999Z"
"2023-07-01T00:00:00.000Z";"2023-07-01T23:59:59.999Z";"2023-07-01T00:45:00.000Z";"2023-07-01T04:35:00.000Z";"2781";0.1378441025;0.1381912213;0.1272048443;0.1280453008;12840.38;6197518.3;"2023-07-01T23:59:59.999Z"
"2023-06-30T00:00:00.000Z";"2023-06-30T23:59:59.999Z";"2023-06-30T18:09:00.000Z";"2023-06-30T13:58:00.000Z";"2781";0.1143804316;0.1445906221;0.1116925868;0.1378284106;23973.78;6671030.42;"2023-06-30T23:59:59.999Z"
"2023-06-29T00:00:00.000Z";"2023-06-29T23:59:59.999Z";"2023-06-29T13:20:00.000Z";"2023-06-29T23:22:00.000Z";"2781";0.1174709521;0.1288511459;0.1141907868;0.1144213002;15046.1;5538103.29;"2023-06-29T23:59:59.999Z"
"2023-06-28T00:00:00.000Z";"2023-06-28T23:59:59.999Z";"2023-06-28T16:15:00.000Z";"2023-06-28T08:15:00.000Z";"2781";0.1213044861;0.1213949638;0.1164342485;0.1174707982;11202.72;5685702;"2023-06-28T23:59:59.999Z"
"2023-06-27T00:00:00.000Z";"2023-06-27T23:59:59.999Z";"2023-06-27T14:10:00.000Z";"2023-06-27T20:08:00.000Z";"2781";0.1265532718;0.132007697;0.117982905;0.1212944255;20407.11;5870769.31;"2023-06-27T23:59:59.999Z"
"2023-06-26T00:00:00.000Z";"2023-06-26T23:59:59.999Z";"2023-06-26T00:27:00.000Z";"2023-06-26T21:57:00.000Z";"2781";0.1309887156;0.1311846507;0.1243857677;0.1265364741;11423.05;6124489.61;"2023-06-26T23:59:59.999Z"
"2023-06-25T00:00:00.000Z";"2023-06-25T23:59:59.999Z";"2023-06-25T10:47:00.000Z";"2023-06-25T18:16:00.000Z";"2781";0.1296173073;0.1358848773;0.1286280327;0.1309933712;13122.27;6340207.81;"2023-06-25T23:59:59.999Z"
"2023-06-24T00:00:00.000Z";"2023-06-24T23:59:59.999Z";"2023-06-24T04:21:00.000Z";"2023-06-24T21:16:00.000Z";"2781";0.141329608;0.1416505627;0.1291242221;0.1296376045;21856.09;6274587.37;"2023-06-24T23:59:59.999Z"
"2023-06-23T00:00:00.000Z";"2023-06-23T23:59:59.999Z";"2023-06-23T20:57:00.000Z";"2023-06-23T13:52:00.000Z";"2781";0.138002749;0.1424605356;0.1365049937;0.1412862107;11487.46;6838391.34;"2023-06-23T23:59:59.999Z"
"2023-06-22T00:00:00.000Z";"2023-06-22T23:59:59.999Z";"2023-06-22T04:03:00.000Z";"2023-06-22T03:56:00.000Z";"2781";0.1360138008;0.151481003;0.1300803934;0.1379828958;24085.45;6678507.66;"2023-06-22T23:59:59.999Z"
"2023-06-21T00:00:00.000Z";"2023-06-21T23:59:59.999Z";"2023-06-21T16:37:00.000Z";"2023-06-21T13:10:00.000Z";"2781";0.1329743807;0.1365368743;0.1322448678;0.1360138008;11110.68;6583201.53;"2023-06-21T23:59:59.999Z"
"2023-06-20T00:00:00.000Z";"2023-06-20T23:59:59.999Z";"2023-06-20T18:17:00.000Z";"2023-06-20T14:24:00.000Z";"2781";0.1330170627;0.1375914157;0.1261309396;0.1329799059;14793.61;6436358.04;"2023-06-20T23:59:59.999Z"
"2023-06-19T00:00:00.000Z";"2023-06-19T23:59:59.999Z";"2023-06-19T02:27:00.000Z";"2023-06-19T19:03:00.000Z";"2781";0.1423568862;0.1429264688;0.1306638461;0.1329203627;11884.94;6433476.09;"2023-06-19T23:59:59.999Z"
"2023-06-18T00:00:00.000Z";"2023-06-18T23:59:59.999Z";"2023-06-18T03:54:00.000Z";"2023-06-18T00:55:00.000Z";"2781";0.1207154333;0.1503046843;0.1203422401;0.1423568861;31728.7;6890213.09;"2023-06-18T23:59:59.999Z"
"2023-06-17T00:00:00.000Z";"2023-06-17T23:59:59.999Z";"2023-06-17T13:47:00.000Z";"2023-06-17T18:01:00.000Z";"2781";0.124375767;0.1294034739;0.1203624515;0.1207327049;13174.83;5843581.48;"2023-06-17T23:59:59.999Z"
"2023-06-16T00:00:00.000Z";"2023-06-16T23:59:59.999Z";"2023-06-16T18:17:00.000Z";"2023-06-16T02:23:00.000Z";"2781";0.1170466622;0.1267742965;0.1153687965;0.1243868455;12114.14;6020445.48;"2023-06-16T23:59:59.999Z"
"2023-06-15T00:00:00.000Z";"2023-06-15T23:59:59.999Z";"2023-06-15T21:06:00.000Z";"2023-06-15T09:32:00.000Z";"2781";0.1164893776;0.1178740063;0.112096022;0.1170406885;19536.67;5664884.26;"2023-06-15T23:59:59.999Z"
"2023-06-14T00:00:00.000Z";"2023-06-14T23:59:59.999Z";"2023-06-14T18:00:00.000Z";"2023-06-14T21:02:00.000Z";"2781";0.1215119841;0.1233902409;0.1156477928;0.1169004631;13005.8;5658097.22;"2023-06-14T23:59:59.999Z"
"2023-06-13T00:00:00.000Z";"2023-06-13T23:59:59.999Z";"2023-06-13T02:42:00.000Z";"2023-06-13T04:42:00.000Z";"2781";0.1207394967;0.1253600436;0.1163630868;0.1215118243;12523.33;5881291.63;"2023-06-13T23:59:59.999Z"
"2023-06-12T00:00:00.000Z";"2023-06-12T23:59:59.999Z";"2023-06-12T09:26:00.000Z";"2023-06-12T17:26:00.000Z";"2781";0.1257694138;0.1279603723;0.1196667227;0.1207394968;13279.85;5843910.22;"2023-06-12T23:59:59.999Z"
"2023-06-11T00:00:00.000Z";"2023-06-11T23:59:59.999Z";"2023-06-11T20:13:00.000Z";"2023-06-11T04:35:00.000Z";"2781";0.1228432504;0.1298286527;0.1222908931;0.1257293336;13025.42;6085423.22;"2023-06-11T23:59:59.999Z"
"2023-06-10T00:00:00.000Z";"2023-06-10T23:59:59.999Z";"2023-06-10T00:00:00.000Z";"2023-06-10T16:59:00.000Z";"2781";0.1458888688;0.1458888688;0.1120553072;0.12283861;33400.43;5945509.35;"2023-06-10T23:59:59.999Z"
"2023-06-09T00:00:00.000Z";"2023-06-09T23:59:59.999Z";"2023-06-09T13:25:00.000Z";"2023-06-09T00:48:00.000Z";"2781";0.1289018575;0.1470256995;0.1287866339;0.1459056656;13543.84;7061977.5;"2023-06-09T23:59:59.999Z"
"2023-06-08T00:00:00.000Z";"2023-06-08T23:59:59.999Z";"2023-06-08T15:56:00.000Z";"2023-06-08T23:59:00.000Z";"2781";0.1396709638;0.1477299011;0.1289047548;0.1289047548;19311.3;6239116.72;"2023-06-08T23:59:59.999Z"
"2023-06-07T00:00:00.000Z";"2023-06-07T23:59:59.999Z";"2023-06-07T11:37:00.000Z";"2023-06-07T22:01:00.000Z";"2781";0.1465909773;0.1559024324;0.1390802324;0.1396635156;20813.73;6759851.31;"2023-06-07T23:59:59.999Z"
"2023-06-06T00:00:00.000Z";"2023-06-06T23:59:59.999Z";"2023-06-06T19:54:00.000Z";"2023-06-06T04:17:00.000Z";"2781";0.1225035257;0.1672587882;0.1215862737;0.1465679359;59618.75;7094032.03;"2023-06-06T23:59:59.999Z"
"2023-06-05T00:00:00.000Z";"2023-06-05T23:59:59.999Z";"2023-06-05T00:29:00.000Z";"2023-06-05T21:24:00.000Z";"2781";0.126668225;0.1399366144;0.1216123465;0.122502021;21665.38;5929218.12;"2023-06-05T23:59:59.999Z"
"2023-06-04T00:00:00.000Z";"2023-06-04T23:59:59.999Z";"2023-06-04T13:55:00.000Z";"2023-06-04T23:49:00.000Z";"2781";0.1312957455;0.1339518709;0.1264988205;0.1266682323;11835.86;6130866.83;"2023-06-04T23:59:59.999Z"
"2023-06-03T00:00:00.000Z";"2023-06-03T23:59:59.999Z";"2023-06-03T00:26:00.000Z";"2023-06-03T21:15:00.000Z";"2781";0.1342029968;0.134342296;0.1309368342;0.1313437097;9003.47;6357164.53;"2023-06-03T23:59:59.999Z"
"2023-06-02T00:00:00.000Z";"2023-06-02T23:59:59.999Z";"2023-06-02T11:50:00.000Z";"2023-06-02T03:29:00.000Z";"2781";0.1362670409;0.1403284368;0.1181684528;0.1341986283;21822.93;6495345.4;"2023-06-02T23:59:59.999Z"
"2023-06-01T00:00:00.000Z";"2023-06-01T23:59:59.999Z";"2023-06-01T00:31:00.000Z";"2023-06-01T23:35:00.000Z";"2781";0.1477320254;0.1487654159;0.1359585473;0.1363063057;15093.18;6597359.05;"2023-06-01T23:59:59.999Z"
